SK_ID_CURR,TARGET
100001,0.039900519821335
100005,0.1492645214853865
100013,0.0318745504606508
100028,0.0406969661990068
100038,0.1379010579520582
100042,0.0284908760543986
100057,0.0130006220222437
100065,0.0485914505587478
100066,0.0174219039771947
100067,0.1026766004546886
100074,0.0471521117348907
100090,0.0312373792922698
100091,0.1674221025193035
100092,0.0586324160534744
100106,0.0537334554169115
100107,0.2050488595772216
100109,0.0488430811835263
100117,0.0210297599746955
100128,0.1110485023319787
100141,0.0303300586486772
100150,0.0341369498818063
100168,0.0248491760706373
100169,0.0498723215518476
100170,0.1337175833601198
100171,0.0604335126134867
100172,0.0969931458063953
100184,0.1435323090294211
100187,0.1096978125231922
100212,0.0314539894576283
100222,0.0360056002363432
100223,0.0431258870268985
100232,0.0152832402221908
100241,0.2007033312792976
100245,0.0176449872239
100253,0.0214842131268998
100256,0.0632091885472322
100271,0.0193907822161654
100278,0.2330246631424276
100280,0.0171221205209492
100306,0.2222113224033985
100311,0.0761624479251801
100312,0.0163903322953457
100330,0.1288604283708712
100331,0.0253275400447871
100352,0.0970727869317067
100358,0.0531553603949698
100367,0.0295963795094891
100382,0.0834375463262534
100384,0.1316790221637899
100385,0.0835059394900555
100386,0.0312262803338887
100399,0.0309777074338619
100404,0.0345902658905146
100416,0.0183854964542063
100422,0.0333577829030562
100426,0.039384297279126
100438,0.0219484350010847
100444,0.0759555194969422
100445,0.0941498055374738
100446,0.1227824993117683
100447,0.0198278065182177
100450,0.1164963496124846
100466,0.0172603857314353
100483,0.0198183993812633
100484,0.0498776077069019
100494,0.039343795408365
100510,0.1330045856905027
100512,0.014905764516791
100517,0.0314508759580881
100548,0.0565344201796274
100551,0.0411119444964432
100552,0.0673965151835888
100553,0.0240442077721517
100561,0.2122870669546027
100568,0.3168845259232074
100569,0.0221173067346705
100591,0.1207081377624659
100592,0.0224752832929144
100602,0.0474240595579213
100607,0.0701397657036451
100613,0.046983311644894
100617,0.0727750017670694
100618,0.0786154001115737
100622,0.0755721544349729
100625,0.0507322962253775
100677,0.1807230398812643
100699,0.0277996618864474
100702,0.3987682869510673
100711,0.0462303122283758
100729,0.1892921554699238
100740,0.2143782234499402
100744,0.1366814338547992
100745,0.0698744815658629
100747,0.0950763906112103
100751,0.3415151302932964
100752,0.038515901787416
100753,0.1328649660548782
100754,0.2269180377134197
100760,0.0361512369208798
100762,0.1470459337680697
100763,0.0228356467691414
100765,0.0175687890832382
100770,0.12831891520959
100772,0.0433774602227179
100777,0.0292281519794805
100791,0.0238970373658448
100792,0.0135948620245919
100797,0.0472701966561912
100823,0.0243762268541626
100826,0.0180685035191063
100830,0.032811252283432
100836,0.1539124959447603
100872,0.0422985589799702
100910,0.0521428940021673
100913,0.1051152480442497
100918,0.0334152993202367
100931,0.0104472933537452
100952,0.0320491879058194
100953,0.021387308257111
100965,0.1844814699349814
100970,0.0297832654324661
100982,0.1412180685019678
100983,0.235917943934154
100984,0.0344617474378215
100987,0.0742803145718098
100997,0.0686656990510589
100998,0.3115373209504296
101002,0.0367784087846149
101005,0.2090407807626974
101008,0.3105840502235316
101020,0.048055557172966
101021,0.0364761147271501
101024,0.0714189195357239
101025,0.1598461355675108
101026,0.0244279075896135
101031,0.0197987622744605
101041,0.017067906868624
101051,0.0090944241389669
101055,0.0610467616617576
101056,0.2115662889959254
101057,0.029601928957541
101064,0.0294145362792404
101079,0.1040688357659706
101087,0.033306321296969
101090,0.0416320397481237
101092,0.0669539570572134
101097,0.1455658298849579
101099,0.0170896598248553
101107,0.073150487826412
101118,0.0341484896381441
101125,0.0480954854077629
101126,0.0170279659839789
101128,0.0134612472078558
101136,0.0818443356626201
101140,0.1624412790147497
101149,0.0734325108364089
101160,0.085728875514082
101169,0.3428465732509866
101181,0.0338762228701737
101186,0.0156899385468135
101190,0.0301429235632371
101193,0.0954277519450248
101194,0.1505689661406281
101198,0.316950884793243
101200,0.0235209885805228
101204,0.0234710148225076
101211,0.0602326343875292
101213,0.0481806647557235
101223,0.0297868237596578
101225,0.1810140079056699
101237,0.0855661929734656
101243,0.0704920233212525
101244,0.0948947115499204
101258,0.0179574194897722
101259,0.1540237946694169
101268,0.2284526228271343
101269,0.0326248273492377
101271,0.0279219777105267
101279,0.0220230654034038
101281,0.1390495637724267
101287,0.0198966944499373
101292,0.0383195198692619
101294,0.0205056062002666
101296,0.114063626594587
101297,0.0206111402210804
101299,0.0356866465872554
101301,0.0297767917570902
101305,0.1056789764433099
101308,0.1245082292036823
