SK_ID_CURR,TARGET
100001,0.0383461363666997
100005,0.0759784763377653
100013,0.0178718372535414
100028,0.0591528507300731
100038,0.1181580567035981
100042,0.0448033094894233
100057,0.0203539253465878
100065,0.1849009424442086
100066,0.0538936681643946
100067,0.2270636148925
100074,0.1125383893182079
100090,0.0554878022448723
100091,0.1386640485191824
100092,0.1729479094896748
100106,0.0971248330516395
100107,0.1070499341338209
100109,0.0501027316409478
100117,0.015115549161635
100128,0.1821909458127531
100141,0.017179141500336
100150,0.1032845190136375
100168,0.0100472117447805
100169,0.0633633293709932
100170,0.100647729058664
100171,0.0540935506955566
100172,0.0690020846539368
100184,0.1065967443948182
100187,0.066198266621287
100212,0.0491851612921241
100222,0.0607258603063248
100223,0.0570344048570457
100232,0.0409011573109961
100241,0.2118470634872014
100245,0.0551719214785634
100253,0.0380052673583938
100256,0.1807674850618182
100271,0.0100746122570741
100278,0.172732071826232
100280,0.0232371970082617
100306,0.2177742358059778
100311,0.1211010270575863
100312,0.0087174350316995
100330,0.0886446206814642
100331,0.0239427137391171
100352,0.0716223355261728
100358,0.0601099457277088
100367,0.0256523081659026
100382,0.1737855144698676
100384,0.1025071399256651
100385,0.1161457452821921
100386,0.0686005275243508
100399,0.0239128510978722
100404,0.091069863415121
100416,0.0287615268948011
100422,0.0343109655681944
100426,0.0665728730241453
100438,0.1168067918458085
100444,0.1874527570346167
100445,0.1083020313001956
100446,0.2098010353341582
100447,0.0261473094760141
100450,0.0731978543391233
100466,0.0266797336222155
100483,0.04794767925048
100484,0.0077663228798462
100494,0.145083439540729
100510,0.1145271615921836
100512,0.0284476117214742
100517,0.0306416007030632
100548,0.1328025372335279
100551,0.0191379895822785
100552,0.1479422395768544
100553,0.0851590246324801
100561,0.1966479782303423
100568,0.2461516847785292
100569,0.0427852452122896
100591,0.0336984129099753
100592,0.0110501091571896
100602,0.147763611371888
100607,0.0321172140365148
100613,0.0389556734848814
100617,0.1525440828927795
100618,0.0599406221250774
100622,0.1511462216598859
100625,0.1255743604916691
100677,0.1008781769959237
100699,0.0655570275587497
100702,0.2853467085756914
100711,0.1017480452177214
100729,0.1038272164462752
100740,0.1614082817616799
100744,0.1683694243290834
100745,0.1224825824276752
100747,0.217151415259654
100751,0.2225211571589801
100752,0.046281574995826
100753,0.2175403544450176
100754,0.1729856614487465
100760,0.021880877470413
100762,0.0692567655543634
100763,0.1213575002722096
100765,0.0471031833396445
100770,0.244843545189976
100772,0.0803934335342619
100777,0.0889791045859643
100791,0.0683760156583695
100792,0.0169011975689019
100797,0.0237297946486502
100823,0.066968859752739
100826,0.0497744400913271
100830,0.0225735665125286
100836,0.1334007715594973
100872,0.1238226219256014
100910,0.1166404646927607
100913,0.592348258563666
100918,0.1381088978935915
100931,0.0084013277534563
