SK_ID_CURR,TARGET
100001,0.0382520260884683
100005,0.0758037627697754
100013,0.0177809048307762
100028,0.0589203790712905
100038,0.1178361491295781
100042,0.0452215836730687
100057,0.020264143596699
100065,0.1848252779729563
100066,0.053680378506136
100067,0.2277623331304436
100074,0.1124584311831396
100090,0.0552589989645817
100091,0.1389161340673877
100092,0.1730302877923584
100106,0.096783932883448
100107,0.1066000833993064
100109,0.0499834691752545
100117,0.015044414270366
100128,0.1830787415241264
100141,0.0170640443383395
100150,0.102995239951627
100168,0.009975254295347
100169,0.0633930353607932
100170,0.1003320205594957
100171,0.0543823765358004
100172,0.0686857066929902
100184,0.1066162463596444
100187,0.066641072648979
100212,0.0488745300428572
100222,0.0611332972886826
100223,0.0580101966304488
100232,0.0406809533600204
100241,0.2113592065219248
100245,0.0551919045701895
100253,0.0379494607652314
100256,0.1804054654509113
100271,0.0100505287212476
100278,0.17275419647773
100280,0.0237771069019794
100306,0.2174536992814605
100311,0.121055680550956
100312,0.0086981038682986
100330,0.0903524456803326
100331,0.0237881006191705
100352,0.0719530578639493
100358,0.060742214085287
100367,0.0255179602989035
100382,0.1775754430878219
100384,0.1020749593655669
100385,0.1165418985106055
100386,0.0685298779032142
100399,0.0238550304768569
100404,0.0911885087795118
100416,0.0285666424708216
100422,0.0341201822974106
100426,0.0667268492400647
100438,0.1163086076568237
100444,0.1875684328637097
100445,0.107995921012894
100446,0.2093153047677053
100447,0.0259916975125276
100450,0.0731445844619035
100466,0.0268046466150241
100483,0.0477439041742651
100484,0.0077168886425345
100494,0.1448043589129584
100510,0.115141731438836
100512,0.0283136352536735
100517,0.0310839204177835
100548,0.1327907984686807
100551,0.0190642608730624
100552,0.149420557733023
100553,0.0847627594498116
100561,0.1969753094786228
100568,0.246101278703227
100569,0.0425771978571104
100591,0.0335119470915886
100592,0.0109687858635007
100602,0.1474458071823729
100607,0.0320335519494807
100613,0.0388044953970366
100617,0.1523809399884703
100618,0.0602783744231947
100622,0.1507191974089544
100625,0.1252556603574779
100677,0.1027285227433486
100699,0.0657399656899575
100702,0.2852023947842407
100711,0.1015316865170009
100729,0.1034916042119666
100740,0.1611386041537495
100744,0.1680963448324347
100745,0.1219973617708034
100747,0.219178543632939
100751,0.2232035500149003
100752,0.0460536117847657
100753,0.2176837138147583
100754,0.1741343093039384
100760,0.0217214059879468
100762,0.0691822604278079
100763,0.1209958051910903
100765,0.0468266632256364
100770,0.2466379735062944
100772,0.080450202161404
100777,0.0947175959233055
100791,0.0681120381170072
100792,0.0167620813315738
100797,0.0236017146669607
100823,0.0666875695553836
100826,0.0497247269469136
100830,0.0224664808030291
100836,0.133230682574922
