SK_ID_CURR,TARGET
100001,0.0411344353771872
100005,0.1200318713281322
100013,0.0150597117674876
100028,0.0319767033740805
100038,0.1384706905873873
100042,0.0393043594478254
100057,0.017054207660512
100065,0.0517912904937707
100066,0.0163540108314857
100067,0.0865907980299432
100074,0.0781804042621538
100090,0.0426837760310802
100091,0.1601338782516783
100092,0.0991704669099945
100106,0.0609151230549355
100107,0.1489276336316408
100109,0.0689769470230692
100117,0.0437697976200847
100128,0.1213125032523337
100141,0.0344632702079565
100150,0.0236324566157757
100168,0.015694698409248
100169,0.0393983288080432
100170,0.0630714706008761
100171,0.0454269604475225
100172,0.1341657462081739
100184,0.0554944037851468
100187,0.0761584593353214
100212,0.0723060308928805
100222,0.0613933754597408
100223,0.0192760860873592
100232,0.0175756311937847
100241,0.163953298359642
100245,0.0196093825796064
100253,0.0249945910525737
100256,0.0818989495025575
100271,0.0150009229957418
100278,0.2840415238395714
100280,0.0165856731442494
100306,0.227257453604836
100311,0.1493105506407785
100312,0.0251490989086407
100330,0.1756090406337648
100331,0.0457875109125333
100352,0.1065317951952698
100358,0.0509177382279334
100367,0.0312432780733489
100382,0.2027097800739911
100384,0.0572289035929539
100385,0.0727126347446711
100386,0.0488955938434113
100399,0.0286429680685044
100404,0.0685760694009698
100416,0.0214030411973131
100422,0.0976896672604153
100426,0.0338221505953279
100438,0.0355481702787421
100444,0.170141849093816
100445,0.1570254687385855
100446,0.0800529818085421
100447,0.0216931225934181
100450,0.0468721906969712
100466,0.0272432576551465
100483,0.0278230154903917
100484,0.0283313489063105
100494,0.076290607622231
100510,0.2452605731650552
100512,0.0213459384422807
100517,0.0613183734752432
100548,0.0411480676906984
100551,0.0412619811085054
100552,0.0995674966488527
100553,0.0289326537740989
100561,0.1035173182217886
100568,0.5146530104644895
100569,0.0369170792214484
100591,0.040363342711495
100592,0.0249329098185178
100602,0.0840209816411662
100607,0.0729790644157561
100613,0.078045213079726
100617,0.1547528051868275
100618,0.0623991367429523
100622,0.0570495620874065
100625,0.1699229609822469
100677,0.1650979713508756
100699,0.042409822438569
100702,0.3678927432888809
100711,0.0717187097079697
100729,0.1170335536076214
100740,0.285123217293446
100744,0.16518488117856
100745,0.0558259802547609
100747,0.0968445597419544
100751,0.3286325953332383
100752,0.0688480650662384
