SK_ID_CURR,TARGET
100001,0.061766708143695725
100005,0.10389608081271315
100013,0.04743396322928853
100028,0.07562226491614926
100038,0.11000935911542233
100042,0.07445258298421568
100057,0.04977671435550525
100065,0.09826596590537572
100066,0.04696073739425159
100067,0.142018820714964
100074,0.06823099175589532
100090,0.087678021154035
100091,0.11516711567108766
100092,0.12116373641648502
100106,0.08591807859347504
100107,0.0981384010325338
100109,0.07539470850054122
100117,0.040964626071315936
100128,0.12971533150940515
100141,0.044487818747300484
100150,0.05680970729565684
100168,0.033546736155818505
100169,0.06427832425652161
100170,0.08033000305962144
100171,0.05647234484013693
100172,0.09735850875035001
100184,0.09905948211233201
100187,0.08724082614351368
100212,0.06885779047872727
100222,0.08235095332381107
100223,0.054179456677741177
100232,0.05270325390441593
100241,0.12429951516029786
100245,0.06084263965668899
100253,0.06328259218480825
100256,0.11252742316656492
100271,0.03149585987415371
100278,0.11953919134126131
100280,0.033440303919315864
100306,0.11138888668062878
100311,0.12079526130969112
100312,0.03541356410832689
100330,0.09796300405060893
100331,0.05176357628134485
100352,0.08464939102892893
100358,0.09578937878354589
100367,0.06118039920548422
100382,0.13472338972244854
100384,0.09228650449550421
100385,0.10207363116582466
100386,0.0779013318815684
100399,0.049827439765703294
100404,0.0950547123058382
100416,0.0559453913752844
100422,0.07027054199592621
100426,0.08668934703462468
100438,0.07087532846452486
100444,0.11668127220429042
100445,0.10247112090026633
100446,0.13780841119300166
100447,0.057714118927539984
100450,0.06362102651188031
100466,0.048222558958493575
100483,0.06861898453518155
100484,0.03481009087229577
100494,0.09934015977670398
100510,0.12064727828819546
100512,0.04376935614661564
100517,0.051559637026635165
100548,0.07871361867929999
100551,0.051854835381416664
100552,0.1116219996399676
100553,0.05947991527875467
100561,0.1462480990510292
100568,0.1519187250331362
100569,0.06444208280445188
100591,0.060692986150679085
100592,0.039148720013650926
100602,0.08439220425246634
100607,0.0626563326992802
100613,0.0583954779195699
100617,0.11606810942529991
100618,0.08396394241719549
100622,0.1059333525845066
100625,0.0993401961269745
100677,0.1026208023740765
100699,0.08116703275148614
100702,0.16223363443352254
100711,0.11763024330509177
100729,0.11537593728260975
100740,0.1073591607343845
100744,0.11141877332972394
100745,0.08813759015099244
100747,0.10884914049893162
100751,0.1536536534203567
100752,0.07434921816445247
100753,0.14642494443537682
100754,0.12468367665041648
100760,0.05542531517634726
100762,0.09268840996936085
100763,0.093199411059488
100765,0.06887331752449301
100770,0.12469056193561029
100772,0.06534967622841224
100777,0.08048242530581673
100791,0.06563653242645046
100792,0.031224223932913298
100797,0.05028266726300103
100823,0.05328538673046438
100826,0.06724498894463142
100830,0.05239967585626903
100836,0.12786899792398695
100872,0.07625578102566383
100910,0.10231207289400439
100913,0.12150998528186509
100918,0.0865190765949163
100931,0.034847267986172235
100952,0.08434703625069295
100953,0.05034370103768076
100965,0.1305162614299063
100970,0.058574406126341835
100982,0.11764233262952535
100983,0.10694122281029561
100984,0.10209989707947101
100987,0.08667017434187889
100997,0.10777192923515627
100998,0.09829157222682211
101002,0.07314800189552763
101005,0.13674171760904785
101008,0.08648399236559558
101020,0.07166877799380626
101021,0.07208107001792645
101024,0.09492965734118691
101025,0.10647433476764968
101026,0.07895767977584861
101031,0.04965236878192948
101041,0.05690083485300118
101051,0.044208287461205344
101055,0.07739833921789102
101056,0.16358344344768005
101057,0.08032103905261884
101064,0.07986890321750846
101079,0.1080167942699316
101087,0.10238619915419073
101090,0.047137194998673505
101092,0.10739206843030429
101097,0.0726178891687272
101099,0.03887369898021474
101107,0.06243447611660863
101118,0.06755878634573657
101125,0.11612854206300198
101126,0.058280189044366625
101128,0.04526240100216343
101136,0.1321883467718529
101140,0.11784908940173036
101149,0.10730265769419954
101160,0.07491469747618779
101169,0.10361780724435564
101181,0.06409221586863262
101186,0.059823132415355314
101190,0.10513541846427317
101193,0.08743385714163314
101194,0.13430586323135849
101198,0.10159983722741199
101200,0.07457687644602681
101204,0.04278314275809276
101211,0.08317901201182785
101213,0.11355937228316405
101223,0.07769329855586407
101225,0.08782875247479018
101237,0.0882789709686624
101243,0.08840111958515823
101244,0.12802611691210347
101258,0.04916005117160478
101259,0.12143087654555315
101268,0.10095572177063347
101269,0.03798691451137081
101271,0.11399238744773069
101279,0.061731097257122114
101281,0.09843732514129837
101287,0.06144597989917253
101292,0.045177985846849636
101294,0.07732150643803644
101296,0.08010796152836071
101297,0.06782728931315535
101299,0.11517854947739242
101301,0.056910656317722144
101305,0.07792034369539051
101308,0.1030453207070299
101318,0.04595535716412016
101327,0.14954560230105926
101329,0.07114949748423698
101332,0.0665291575152269
101337,0.0749918817251143
101343,0.06601281075596074
101345,0.05266433944641278
101346,0.04143941485625581
101353,0.0421393873132731
101354,0.11616918799563464
101355,0.1351631546071959
101356,0.05664055357699207
101362,0.09805331298221173
101363,0.13326842539636116
101365,0.04481532642377998
101366,0.07991924598105679
101367,0.12164059164572455
101368,0.047610579075348936
101374,0.11893808086271783
101380,0.05419792230620072
101383,0.04569313893310822
101398,0.03901165562677494
101399,0.14596084913329327
101401,0.10350300185537226
101412,0.11084642730007037
101426,0.05082338618900255
101427,0.1707165717118373
101428,0.10759960500730584
101429,0.09903859612919905
101434,0.0527467252047914
101440,0.06496636823226272
101448,0.06984037332471182
101449,0.07481109720947286
101465,0.09504400858053925
101467,0.03964090648670948
101472,0.0928015961371766
101478,0.11445650819219648
101497,0.08193367070870172
101504,0.09534202217099048
101547,0.06532885947906801
101548,0.09390639551344204
101555,0.10605873035894534
101570,0.05372485603522828
101572,0.08638486772008498
101578,0.07618795652149622
101580,0.1220043989384044
101588,0.11771498271799259
101602,0.04757564267295468
101610,0.11982381300908101
101614,0.06188586880637474
