SK_ID_CURR,TARGET
100001,0.02991703484012876
100005,0.18900974273585605
100013,0.04962464892255017
100028,0.02877750753507048
100038,0.17652080561679326
100042,0.03511815323305214
100057,0.0073383809232505865
100065,0.030676285415946247
100066,0.012803743370823453
100067,0.05841298757439819
100074,0.04342511734614919
100090,0.027130436522067525
100091,0.18982777947605495
100092,0.035125640049494374
100106,0.055752423828102825
100107,0.19104453080770767
100109,0.03198114680700059
100117,0.033698734661779875
100128,0.08522413098497067
100141,0.032423689432597456
100150,0.03050684414369574
100168,0.008632089971392727
100169,0.03377694148433602
100170,0.11393253386275776
100171,0.043876924019259966
100172,0.07500909511126733
100184,0.12382609265021884
100187,0.08298692648350237
100212,0.03622422007973101
100222,0.03466404831071317
100223,0.031031444728717574
100232,0.007674528774070439
100241,0.17393698818302686
100245,0.014910683227194512
100253,0.020436247056716112
100256,0.04480445105526265
100271,0.012833392741824238
100278,0.33770643018836116
100280,0.008801382962269432
100306,0.1966378590598163
100311,0.06724165312434807
100312,0.015508005553484847
100330,0.15382103029593502
100331,0.032221578721900214
100352,0.09611182680346579
100358,0.06312142614181142
100367,0.016528146526230896
100382,0.06104608030052123
100384,0.14453079158645332
100385,0.04959690725648518
100386,0.027813174806362254
100399,0.04478605299138034
100404,0.04395819036204679
100416,0.012081353234884962
100422,0.01792068413796908
100426,0.022948193221016225
100438,0.01896194820916856
100444,0.08343629061162795
100445,0.05544487811322542
100446,0.10594533136225856
100447,0.018292313739700788
100450,0.09045480353701169
100466,0.0150409971176578
100483,0.012905437855008653
100484,0.01805893390606709
100494,0.033156632228495186
100510,0.14310054923883442
100512,0.01353716470639349
100517,0.03711837904825904
100548,0.027939363121439895
100551,0.06326070529791573
100552,0.04196705549463218
100553,0.02331328643504542
100561,0.14315741917323088
100568,0.2889470628131837
100569,0.03314645115626277
100591,0.10366985765059843
100592,0.03150901515085009
100602,0.024952296196935994
100607,0.06831235865045751
100613,0.047498850023024015
100617,0.06840527406316538
100618,0.08292997797243344
100622,0.0930836758692481
100625,0.03806467374981074
100677,0.10739054896300132
