SK_ID_CURR,TARGET
100001,0.075697400358847
100005,0.11813997145102838
100013,0.0623971168410722
100028,0.06963827571593832
100038,0.11432243493795782
100042,0.051602972685589714
100057,0.07469915851546399
100065,0.09299965778140952
100066,0.07165155837871506
100067,0.09656046533681846
100074,0.06149821338087479
100090,0.11100270353108038
100091,0.10580600665878595
100092,0.08728529529533581
100106,0.08965073752053626
100107,0.08886847503173839
100109,0.08238038084594636
100117,0.061999153933629085
100128,0.08786308512106344
100141,0.08465910367304226
100150,0.06469629396117127
100168,0.06504326699023197
100169,0.07040251644110751
100170,0.07999460504981677
100171,0.0586102225685213
100172,0.10421488019910931
100184,0.081601077433459
100187,0.08633045400430331
100212,0.07989231327274698
100222,0.08942586307905935
100223,0.07360816088410824
100232,0.074470174690957
100241,0.12061478621678193
100245,0.057355102577070834
100253,0.04865499360932713
100256,0.08533142990516863
100271,0.046356073448230894
100278,0.12550417075063677
100280,0.06044451626539171
100306,0.0955140523472396
100311,0.11581370685044322
100312,0.04130758864365197
100330,0.08341031622941456
100331,0.07998144990565018
100352,0.06540205191079876
100358,0.08822382817071507
100367,0.06630710859828316
100382,0.08598628362618077
100384,0.0958990100630756
100385,0.08228143391667457
100386,0.08873528496290133
100399,0.07663065343439955
100404,0.09545834261620195
100416,0.06778054252934253
100422,0.09975290829978643
100426,0.07372077073303653
100438,0.08141358272003042
100444,0.08810781696751424
100445,0.08934032376395602
100446,0.113659109406726
100447,0.07942074501297182
100450,0.08317893676112707
100466,0.07168929548318378
100483,0.08938480147916895
100484,0.04335013892898853
100494,0.09469177915222467
100510,0.09480572209775043
100512,0.06147930822064034
100517,0.07772167910961224
100548,0.056446687135060215
100551,0.06639821168169965
100552,0.09624074526554634
100553,0.05357963373158434
100561,0.0976034688025407
100568,0.13939059397243533
100569,0.07615272022347333
100591,0.07955346471571982
100592,0.04868497618457237
100602,0.0773464086241509
100607,0.07066949801219921
100613,0.06773510445513874
100617,0.07122446953927263
100618,0.08455746378320893
100622,0.10774436668001608
100625,0.08571627753988208
100677,0.0921288239542167
100699,0.07730859763677013
100702,0.14759209173220764
100711,0.08718284583999247
100729,0.12020690361703931
100740,0.11367351329330412
100744,0.10402138893361772
100745,0.0933665593897414
100747,0.10038999054890392
100751,0.11942240723158351
100752,0.07793687910492901
100753,0.130382962869161
100754,0.10103483456003694
100760,0.08001501490506564
100762,0.0849767831397985
100763,0.07900268061023753
100765,0.06479847862227961
100770,0.0846310698073307
100772,0.05937826382438461
100777,0.08152908355087886
100791,0.05923314701160307
100792,0.05587547636917024
100797,0.08244617850222732
100823,0.07435688286716927
100826,0.08115285930670221
100830,0.06784948255446684
100836,0.11236661102961405
100872,0.07370642935392925
100910,0.08600191988715278
100913,0.07260523051336039
100918,0.07114914112225273
100931,0.054472249793894784
100952,0.06736644442049236
100953,0.05296358135106358
100965,0.11951056650413001
100970,0.06945979192704535
100982,0.10404619381270502
100983,0.10770305636829365
100984,0.08154265674732475
100987,0.07993310982948615
100997,0.09108038275523986
100998,0.1090318312471701
101002,0.07564533064610526
101005,0.10799651233414656
101008,0.10729554949782188
101020,0.08118185301508535
101021,0.09076140516836914
101024,0.07142891314418838
101025,0.10115301854033722
101026,0.08491939502416772
101031,0.06699663771126894
101041,0.07494158524912851
101051,0.05512566435701429
101055,0.08442898605271393
101056,0.1283631161191537
101057,0.11158900357239342
101064,0.06839957148729996
101079,0.08068408875499986
101087,0.0756154582947204
101090,0.05529815166782685
101092,0.10430536355549308
101097,0.09524399517662557
101099,0.05085847228528585
101107,0.07456428427056853
101118,0.07689843962441727
101125,0.0993958263842227
101126,0.0634718717617124
101128,0.08717488678717919
101136,0.10376477766407735
101140,0.09730506271504644
101149,0.07474745681926798
101160,0.075900817236076
101169,0.09864363043599526
101181,0.08679581098951678
101186,0.07274326086066991
101190,0.07793897123080457
101193,0.09895026697539136
101194,0.08998866377458524
101198,0.10447862683054837
101200,0.06370078120800655
101204,0.06816634682761703
101211,0.07140017499147107
101213,0.09057732544578347
101223,0.07415861772308127
101225,0.09719682952811887
101237,0.07294092893848483
101243,0.08748518023445245
101244,0.09001781723533646
101258,0.06820903191860024
101259,0.1324851671726199
101268,0.1126711978136229
101269,0.06929554648625885
101271,0.08725234629051053
101279,0.06560100729271964
101281,0.10049528300720953
101287,0.06380251819326452
101292,0.058938391545312614
101294,0.07350909840242166
101296,0.0734687713755461
101297,0.07462877604331404
101299,0.07414283281276142
101301,0.0919374028068334
101305,0.09159377194660537
101308,0.07379710788504384
101318,0.05186798329259069
101327,0.09411024242319115
101329,0.08471750300482722
101332,0.05661191600426256
101337,0.09238593860723279
101343,0.06016755887863486
101345,0.08010740797418625
101346,0.0740191885418537
101353,0.0403262080410126
101354,0.10923310505360018
101355,0.09481639044624146
101356,0.051810723376328215
101362,0.10342637399219713
101363,0.12047968375794035
101365,0.06588150531124826
101366,0.0932747263541712
101367,0.11098989159386001
101368,0.052306090514591855
101374,0.11620523192730045
101380,0.06861499548953331
101383,0.04973625645624449
101398,0.056634069183282044
101399,0.12049159368705249
101401,0.09618106865289097
101412,0.11682853055598967
101426,0.08778663659902905
101427,0.1547843036854778
101428,0.0684203070279479
101429,0.08948415107994404
101434,0.07664944466434244
101440,0.09264980752637342
101448,0.08711934931764588
